,ACP1,ACMP,SNUBH_V1,SNUBH_V2,TS500
ABL1,O,O,O,O,O
AKT1,O,O,O,O,O
AKT3,O,O,O,O,O
ALK,O,O,O,O,O
APC,O,O,O,O,O
AR,O,O,O,O,O
ATM,O,O,O,O,O
AXL,O,O,O,O,O
BRAF,O,O,O,O,O
BRCA1,O,O,O,O,O
BRCA2,O,O,O,O,O
CCND1,O,O,O,O,O
CDH1,O,O,O,O,O
CDK4,O,O,O,O,O
CDK6,O,O,O,O,O
CDKN2A,O,O,O,O,O
CEBPA,O,O,O,O,O
CSF1R,O,O,O,O,O
CTNNB1,O,O,O,O,O
DDR2,O,O,O,O,O
EGFR,O,O,O,O,O
ERBB2,O,O,O,O,O
ERBB3,O,O,O,O,O
ERBB4,O,O,O,O,O
ERG,O,O,O,O,O
ESR1,O,O,O,O,O
ETV1,O,O,O,O,O
ETV4,O,O,O,O,O
ETV5,O,O,O,O,O
EZH2,O,O,O,O,O
FANCA,O,O,O,O,O
FANCC,O,O,O,O,O
FANCF,O,O,O,O,O
FANCG,O,O,O,O,O
FBXW7,O,O,O,O,O
FGFR1,O,O,O,O,O
FGFR2,O,O,O,O,O
FGFR3,O,O,O,O,O
FGFR4,O,O,O,O,O
FLT3,O,O,O,O,O
FOXL2,O,O,O,O,O
GNA11,O,O,O,O,O
GNAQ,O,O,O,O,O
GNAS,O,O,O,O,O
HNF1A,O,O,O,O,O
HRAS,O,O,O,O,O
IDH1,O,O,O,O,O
IDH2,O,O,O,O,O
JAK1,O,O,O,O,O
JAK2,O,O,O,O,O
JAK3,O,O,O,O,O
KDR,O,O,O,O,O
KIT,O,O,O,O,O
KRAS,O,O,O,O,O
MAP2K1,O,O,O,O,O
MAP2K2,O,O,O,O,O
MAP2K4,O,O,O,O,O
MET,O,O,O,O,O
MLH1,O,O,O,O,O
MPL,O,O,O,O,O
MTOR,O,O,O,O,O
MYC,O,O,O,O,O
MYCN,O,O,O,O,O
NOTCH1,O,O,O,O,O
NPM1,O,O,O,O,O
NRAS,O,O,O,O,O
NTRK1,O,O,O,O,O
NTRK2,O,O,O,O,O
NTRK3,O,O,O,O,O
PDGFRA,O,O,O,O,O
PIK3CA,O,O,O,O,O
PIK3R1,O,O,O,O,O
PPARG,O,O,O,O,O
PTEN,O,O,O,O,O
PTPN11,O,O,O,O,O
RAF1,O,O,O,O,O
RB1,O,O,O,O,O
RET,O,O,O,O,O
ROS1,O,O,O,O,O
RUNX1,O,O,O,O,O
SMAD4,O,O,O,O,O
SMARCB1,O,O,O,O,O
SMO,O,O,O,O,O
SRC,O,O,O,O,O
STK11,O,O,O,O,O
TP53,O,O,O,O,O
VHL,O,O,O,O,O
WT1,O,O,O,O,O
ABL2,X,O,X,O,O
ACVR1,X,O,X,O,O
ACVR1B,X,O,X,O,O
ADGRA2,X,O,X,O,X
AGO2,X,O,X,O,X
AHNAK2,X,O,X,O,X
AKT2,X,O,X,O,O
ALOX12B,X,O,X,O,O
AMER1,X,O,X,O,X
ANKRD11,X,O,X,O,O
ARAF,X,O,X,O,O
ARFRP1,X,O,X,O,O
ARID1A,X,O,X,O,O
ARID1B,X,O,X,O,O
ARID2,X,O,X,O,O
ARID5B,X,O,X,O,O
ASXL1,X,O,X,O,O
ASXL2,X,O,X,O,O
ATR,X,O,O,O,O
ATRX,X,O,X,O,O
AURKA,X,O,X,O,O
AURKB,X,O,X,O,O
AURKC,X,O,X,O,X
AXIN1,X,O,X,O,O
AXIN2,X,O,X,O,O
B2M,X,O,X,O,O
BABAM1,X,O,X,O,X
BAP1,X,O,O,O,O
BARD1,X,O,O,O,O
BBC3,X,O,X,O,O
BCL10,X,O,X,O,O
BCL2,X,O,X,O,O
BCL2L1,X,O,X,O,O
BCL2L11,X,O,X,O,O
BCL2L2,X,O,X,O,O
BCL6,X,O,X,O,O
BCOR,X,O,X,O,O
BCORL1,X,O,X,O,O
BCR,X,O,X,O,O
BIRC3,X,O,X,O,O
BLM,X,O,X,O,O
BMPR1A,X,O,X,O,O
BRD2,X,O,X,O,X
BRD3,X,O,X,O,X
BRD4,X,O,X,O,O
BRIP1,X,O,X,O,O
BTG1,X,O,X,O,O
BTK,X,O,X,O,O
CALR,X,O,X,O,O
CARD11,X,O,X,O,O
CARM1,X,O,X,O,X
CASP8,X,O,X,O,O
CBFB,X,O,X,O,O
CBL,X,O,X,O,O
CCND2,X,O,X,O,O
CCND3,X,O,X,O,O
CCNE1,X,O,X,O,O
CD274,X,O,X,O,O
CD276,X,O,X,O,O
CD79A,X,O,X,O,O
CD79B,X,O,X,O,O
CDC42,X,O,X,O,X
CDC73,X,O,X,O,O
CDK12,X,O,X,O,O
CDK8,X,O,X,O,O
CDKN1A,X,O,X,O,O
CDKN1B,X,O,X,O,O
CDKN2B,X,O,X,O,O
CDKN2C,X,O,X,O,O
CENPA,X,O,X,O,O
CHD2,X,O,X,O,O
CHD4,X,O,X,O,O
CHEK1,X,O,O,O,O
CHEK2,X,O,O,O,O
CIC,X,O,X,O,O
CREBBP,X,O,X,O,O
CRKL,X,O,X,O,O
CRLF2,X,O,X,O,O
CSDE1,X,O,X,O,X
CSF3R,X,O,X,O,O
CTCF,X,O,X,O,O
CTLA4,X,O,X,O,O
CTNNA1,X,O,X,O,O
CUL3,X,O,X,O,O
CXCR4,X,O,X,O,O
CYLD,X,O,X,O,O
CYSLTR2,X,O,X,O,X
DAXX,X,O,X,O,O
DCUN1D1,X,O,X,O,O
DDR1,X,O,X,O,X
DICER1,X,O,X,O,O
DIS3,X,O,X,O,O
DNAJB1,X,O,X,O,O
DNMT1,X,O,X,O,O
DNMT3A,X,O,X,O,O
DNMT3B,X,O,X,O,O
DOT1L,X,O,X,O,O
DROSHA,X,O,X,O,X
DUSP4,X,O,X,O,X
E2F3,X,O,X,O,O
EED,X,O,X,O,O
EGFL7,X,O,X,O,O
EIF1AX,X,O,X,O,O
EIF4A2,X,O,X,O,O
EIF4E,X,O,X,O,O
ELF3,X,O,X,O,X
EMSY,X,O,O,O,X
EP300,X,O,X,O,O
EPAS1,X,O,X,O,X
EPCAM,X,O,X,O,O
EPHA3,X,O,X,O,O
EPHA5,X,O,X,O,O
EPHA7,X,O,X,O,O
EPHB1,X,O,X,O,O
ERCC2,X,O,X,O,O
ERCC3,X,O,X,O,O
ERCC4,X,O,X,O,O
ERCC5,X,O,X,O,O
ERF,X,O,X,O,X
ERRFI1,X,O,X,O,O
ETV6,X,O,X,O,O
EWSR1,X,O,X,O,O
EZH1,X,O,X,O,X
FAM175A,X,O,X,O,O
FAM46C,X,O,X,O,O
FAM58A,X,O,X,O,X
FANCD2,X,O,X,O,O
FANCE,X,O,X,O,O
FANCL,X,O,X,O,O
FAS,X,O,X,O,O
FAT1,X,O,X,O,O
FGF10,X,O,X,O,O
FGF14,X,O,X,O,O
FGF19,X,O,X,O,O
FGF23,X,O,X,O,O
FGF3,X,O,X,O,O
FGF4,X,O,X,O,O
FGF6,X,O,X,O,O
FH,X,O,X,O,O
FLCN,X,O,X,O,O
FLT1,X,O,X,O,O
FLT4,X,O,X,O,O
FOXA1,X,O,X,O,O
FOXO1,X,O,X,O,O
FOXP1,X,O,X,O,O
FRS2,X,O,X,O,O
FUBP1,X,O,X,O,O
FYN,X,O,X,O,O
GABRA6,X,O,X,O,O
GATA1,X,O,X,O,O
GATA2,X,O,X,O,O
GATA3,X,O,X,O,O
GATA4,X,O,X,O,O
GATA6,X,O,X,O,O
GID4,X,O,X,O,O
GLI1,X,O,X,O,O
GNA13,X,O,X,O,O
GPS2,X,O,X,O,O
GREM1,X,O,X,O,O
GRIN2A,X,O,X,O,O
GRM3,X,O,X,O,O
GSK3B,X,O,X,O,O
H3F3A,X,O,X,O,O
H3F3B,X,O,X,O,O
H3F3C,X,O,X,O,O
HDAC9,X,O,X,O,X
HGF,X,O,X,O,O
HIST1H1C,X,O,X,O,O
HIST1H2BD,X,O,X,O,O
HIST1H3A,X,O,X,O,O
HIST1H3B,X,O,X,O,O
HIST1H3C,X,O,X,O,O
HIST1H3D,X,O,X,O,O
HIST1H3E,X,O,X,O,O
HIST1H3F,X,O,X,O,O
HIST1H3G,X,O,X,O,O
HIST1H3H,X,O,X,O,O
HIST1H3I,X,O,X,O,O
HIST1H3J,X,O,X,O,O
HIST2H3A,X,O,X,O,O
HIST2H3D,X,O,X,O,O
HIST3H3,X,O,X,O,O
HLA-A,X,O,X,O,O
HLA-B,X,O,X,O,O
HOXB13,X,O,X,O,O
HSD3B1,X,O,X,O,O
HSP90AA1,X,O,X,O,O
ICOSLG,X,O,X,O,O
ID3,X,O,X,O,O
IFNGR1,X,O,X,O,O
IGF1,X,O,X,O,O
IGF1R,X,O,X,O,O
IGF2,X,O,X,O,O
IKBKE,X,O,X,O,O
IKZF1,X,O,X,O,O
IL10,X,O,X,O,O
IL7R,X,O,X,O,O
INHA,X,O,X,O,O
INHBA,X,O,X,O,O
INPP4A,X,O,X,O,O
INPP4B,X,O,X,O,O
INPPL1,X,O,X,O,X
INSR,X,O,X,O,O
IRF2,X,O,X,O,O
IRF4,X,O,X,O,O
IRS1,X,O,X,O,O
IRS2,X,O,X,O,O
JUN,X,O,X,O,O
KAT6A,X,O,X,O,O
KDM5A,X,O,X,O,O
KDM5C,X,O,X,O,O
KDM6A,X,O,X,O,O
KEAP1,X,O,X,O,O
KEL,X,O,X,O,O
KLF4,X,O,X,O,O
KLHL6,X,O,X,O,O
KMT2A,X,O,X,O,X
KMT2B,X,O,X,O,O
KMT2C,X,O,X,O,O
KMT2D,X,O,X,O,O
KMT5A,X,O,X,O,X
KNSTRN,X,O,X,O,X
LATS1,X,O,X,O,O
LATS2,X,O,X,O,O
LMO1,X,O,X,O,O
LRP1B,X,O,X,O,O
LYN,X,O,X,O,O
LZTR1,X,O,X,O,O
MAGI2,X,O,X,O,O
MALT1,X,O,X,O,O
MAP3K1,X,O,X,O,O
MAP3K13,X,O,X,O,O
MAP3K14,X,O,X,O,O
MAP3K4,X,O,X,O,O
MAPK1,X,O,X,O,O
MAPK3,X,O,X,O,O
MAPK8,X,O,X,O,X
MAPKAP1,X,O,X,O,X
MAX,X,O,X,O,O
MCL1,X,O,X,O,O
MDC1,X,O,X,O,O
MDM2,X,O,X,O,O
MDM4,X,O,X,O,O
MED12,X,O,X,O,O
MEF2B,X,O,X,O,O
MEN1,X,O,X,O,O
MGA,X,O,X,O,O
MITF,X,O,X,O,O
MRE11A,X,O,X,O,O
MSH2,X,O,X,O,O
MSH3,X,O,X,O,O
MSH6,X,O,X,O,O
MSI1,X,O,X,O,X
MSI2,X,O,X,O,X
MST1,X,O,X,O,O
MST1R,X,O,X,O,O
MUTYH,X,O,X,O,O
MYB,X,O,X,O,O
MYCL,X,O,X,O,X
MYD88,X,O,X,O,O
MYOD1,X,O,X,O,O
NBN,X,O,X,O,O
NCOA3,X,O,X,O,O
NCOR1,X,O,X,O,O
NEGR1,X,O,X,O,O
NF1,X,O,X,O,O
NF2,X,O,X,O,O
NFE2L2,X,O,X,O,O
NFKBIA,X,O,X,O,O
NKX2-1,X,O,X,O,O
NKX3-1,X,O,X,O,O
NOTCH2,X,O,X,O,O
NOTCH3,X,O,X,O,O
NOTCH4,X,O,X,O,O
NSD1,X,O,X,O,O
NTHL1,X,O,X,O,X
NUF2,X,O,X,O,X
NUP93,X,O,X,O,O
NUTM1,X,O,X,O,O
PAK1,X,O,X,O,O
PAK3,X,O,X,O,O
PAK6,X,O,X,O,X
PAK7,X,O,X,O,O
PALB2,X,O,O,O,O
PARK2,X,O,X,O,O
PARP1,X,O,X,O,O
PAX5,X,O,X,O,O
PAX8,X,O,X,O,O
PBRM1,X,O,X,O,O
PDCD1,X,O,X,O,O
PDCD1LG2,X,O,X,O,O
PDGFB,X,O,X,O,X
PDGFRB,X,O,X,O,O
PDK1,X,O,X,O,O
PDPK1,X,O,X,O,O
PGR,X,O,X,O,O
PHOX2B,X,O,X,O,O
PIK3C2B,X,O,X,O,O
PIK3C2G,X,O,X,O,O
PIK3C3,X,O,X,O,O
PIK3CB,X,O,O,O,O
PIK3CD,X,O,X,O,O
PIK3CG,X,O,X,O,O
PIK3R2,X,O,X,O,O
PIK3R3,X,O,X,O,O
PIM1,X,O,X,O,O
PLCG2,X,O,X,O,O
PLK2,X,O,X,O,O
PMAIP1,X,O,X,O,O
PMS1,X,O,X,O,O
PMS2,X,O,X,O,O
PNRC1,X,O,X,O,O
POLD1,X,O,O,O,O
POLE,X,O,O,O,O
PPM1D,X,O,X,O,O
PPP2R1A,X,O,X,O,O
PPP4R2,X,O,X,O,X
PPP6C,X,O,X,O,O
PRDM1,X,O,X,O,O
PRDM14,X,O,X,O,X
PREX2,X,O,X,O,O
PRKAR1A,X,O,X,O,O
PRKCI,X,O,X,O,O
PRKD1,X,O,X,O,X
PRKDC,X,O,X,O,O
PRSS1,X,O,X,O,X
PRSS8,X,O,X,O,O
PTCH1,X,O,X,O,O
PTP4A1,X,O,X,O,X
PTPRD,X,O,X,O,O
PTPRS,X,O,X,O,O
PTPRT,X,O,X,O,O
QKI,X,O,X,O,O
RAB35,X,O,X,O,O
RAC1,X,O,X,O,O
RAC2,X,O,X,O,X
RAD21,X,O,X,O,O
RAD50,X,O,X,O,O
RAD51,X,O,X,O,O
RAD51B,X,O,X,O,O
RAD51C,X,O,O,O,O
RAD51D,X,O,X,O,O
RAD52,X,O,X,O,O
RAD54L,X,O,X,O,O
RANBP2,X,O,X,O,O
RARA,X,O,X,O,O
RASA1,X,O,X,O,O
RBM10,X,O,X,O,O
RECQL,X,O,X,O,X
RECQL4,X,O,X,O,O
REL,X,O,X,O,O
RFWD2,X,O,X,O,O
RHEB,X,O,X,O,O
RHOA,X,O,X,O,O
RICTOR,X,O,X,O,O
RIT1,X,O,X,O,O
RNF43,X,O,X,O,O
RPS6KA4,X,O,X,O,O
RPS6KB2,X,O,X,O,O
RPTOR,X,O,X,O,O
RRAGC,X,O,X,O,X
RRAS,X,O,X,O,X
RRAS2,X,O,X,O,X
RSPO1,X,O,X,O,X
RSPO2,X,O,X,O,X
RTEL1,X,O,X,O,X
RUNX1T1,X,O,X,O,O
RXRA,X,O,X,O,X
RYBP,X,O,X,O,O
SDHA,X,O,X,O,O
SDHAF2,X,O,X,O,O
SDHB,X,O,X,O,O
SDHC,X,O,X,O,O
SDHD,X,O,X,O,O
SESN1,X,O,X,O,X
SESN2,X,O,X,O,X
SESN3,X,O,X,O,X
SETD2,X,O,X,O,O
SF3B1,X,O,X,O,O
SH2B3,X,O,X,O,O
SH2D1A,X,O,X,O,O
SHOC2,X,O,X,O,X
SHQ1,X,O,X,O,O
SLIT2,X,O,X,O,O
SLX4,X,O,X,O,O
SMAD2,X,O,X,O,O
SMAD3,X,O,X,O,O
SMARCA4,X,O,X,O,O
SMARCD1,X,O,X,O,O
SMYD3,X,O,X,O,X
SNCAIP,X,O,X,O,O
SOCS1,X,O,X,O,O
SOS1,X,O,X,O,X
SOX10,X,O,X,O,O
SOX17,X,O,X,O,O
SOX2,X,O,X,O,O
SOX9,X,O,X,O,O
SPEN,X,O,X,O,O
SPOP,X,O,X,O,O
SPRED1,X,O,X,O,X
SPTA1,X,O,X,O,O
SRSF2,X,O,X,O,O
STAG2,X,O,X,O,O
STAT3,X,O,X,O,O
STAT4,X,O,X,O,O
STAT5A,X,O,X,O,O
STAT5B,X,O,X,O,O
STK19,X,O,X,O,X
STK40,X,O,X,O,O
SUFU,X,O,X,O,O
SUZ12,X,O,X,O,O
SYK,X,O,X,O,O
TAF1,X,O,X,O,O
TAP1,X,O,X,O,X
TAP2,X,O,X,O,X
TBX3,X,O,X,O,O
TCEB1,X,O,X,O,O
TCF3,X,O,X,O,O
TCF7L2,X,O,X,O,O
TEK,X,O,X,O,X
TERT,X,O,X,O,O
TET1,X,O,X,O,O
TET2,X,O,X,O,O
TGFBR1,X,O,X,O,O
TGFBR2,X,O,X,O,O
TMEM127,X,O,X,O,O
TMPRSS2,X,O,X,O,O
TNFAIP3,X,O,X,O,O
TNFRSF14,X,O,X,O,O
TOP1,X,O,X,O,O
TOP2A,X,O,X,O,O
TP53BP1,X,O,X,O,X
TP63,X,O,X,O,O
TRAF2,X,O,X,O,O
TRAF7,X,O,X,O,O
TSC1,X,O,X,O,O
TSC2,X,O,X,O,O
TSHR,X,O,X,O,O
U2AF1,X,O,X,O,O
UPF1,X,O,X,O,X
VEGFA,X,O,X,O,O
VTCN1,X,O,X,O,O
WHSC1,X,O,X,O,X
WHSC1L1,X,O,X,O,X
WISP3,X,O,X,O,O
WWTR1,X,O,X,O,X
XIAP,X,O,X,O,O
XPO1,X,O,X,O,O
XRCC2,X,O,X,O,O
YAP1,X,O,X,O,O
YES1,X,O,X,O,O
ZBTB2,X,O,X,O,O
ZFHX3,X,O,X,O,O
ZNF217,X,O,X,O,O
ZNF703,X,O,X,O,O
ZNRF3,X,O,X,O,X
ZRSR2,X,O,X,O,O
CIITA,X,O,X,O,X
CREB3L2,X,O,X,O,X
EML4,X,O,X,O,O
FUS,X,O,X,O,X
HIC1,X,O,X,O,X
MAGI3,X,O,X,O,X
MBIP,X,O,X,O,X
NRG1,X,O,X,O,O
SLC45A3,X,O,X,O,X
SS18,X,O,X,O,X
TRA,X,O,X,O,X
TRB,X,O,X,O,X
TRG,X,O,X,O,X
RELA,X,X,X,O,X
ANKRD26,X,X,X,X,O
C11orf30,X,X,X,X,O
CD74,X,X,X,X,O
CSNK1A1,X,X,X,X,O
CUX1,X,X,X,X,O
DDX41,X,X,X,X,O
DHX15,X,X,X,X,O
ERCC1,X,X,X,X,O
ETS1,X,X,X,X,O
FAM123B,X,X,X,X,O
FANCI,X,X,X,X,O
FGF1,X,X,X,X,O
FGF2,X,X,X,X,O
FGF5,X,X,X,X,O
FGF7,X,X,X,X,O
FGF8,X,X,X,X,O
FGF9,X,X,X,X,O
FLI1,X,X,X,X,O
GEN1,X,X,X,X,O
GPR124,X,X,X,X,O
HIST2H3C,X,X,X,X,O
HLA-C,X,X,X,X,O
HNRNPK,X,X,X,X,O
KIF5B,X,X,X,X,O
LAMP1,X,X,X,X,O
MLL,X,X,X,X,O
MLLT3,X,X,X,X,O
MYCL1,X,X,X,X,O
NAB2,X,X,X,X,O
PAX3,X,X,X,X,O
PAX7,X,X,X,X,O
PHF6,X,X,X,X,O
PPP2R2A,X,X,X,X,O
RPS6KB1,X,X,X,X,O
SETBP1,X,X,X,X,O
SMC1A,X,X,X,X,O
SMC3,X,X,X,X,O
STAG1,X,X,X,X,O
TERC,X,X,X,X,O
TFE3,X,X,X,X,O
TFRC,X,X,X,X,O
ZBTB7A,X,X,X,X,O
